userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.Remember.sessionCode;session.ImportanceTargets.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;227;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;2095;1;DEPPULTÖR;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;228;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;3576;0;SPONTANEITÄT;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;229;TargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;target;3301;1;MIRGINLEFT;Targetnonword;target
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;230;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;3234;1;PHASPHET;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;231;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;2282;1;TÄUSCHER;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;232;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;1553;1;BECKPILVOR;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;233;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;2579;1;VURUESONG;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;234;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;1516;1;IUNGLAASAG;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;235;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;1381;1;ÖLLOUTONG;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;236;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;4035;0;FLAUHEIT;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;237;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;4011;1;FURTWÖHRAND;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;238;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;1512;1;BRATSCHE;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;239;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;1857;1;EINSCHENKEN;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;240;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;1597;1;BIOIRDNANG;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;241;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;5121;1;SCHWURFOLLIN;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;242;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;3801;1;KINJIGETUEN;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;243;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;2348;1;SPARFLAMME;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;244;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;1932;1;ÜBERREDUNG;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;245;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;1881;1;BESCHÄMEN;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;246;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;1473;1;ANDIITLECH;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;247;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;1898;1;DORCHGOHUN;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;248;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;2219;1;ABWEIDEN;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;249;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;3069;1;WALDRAND;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;250;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;1697;1;PALOURON;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;251;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;3154;1;IBWORTIN;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;252;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;2063;1;VORBEIKOMMEN;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;253;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;1517;1;ANPACKEN;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;254;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;812;1;VIRJÜHRAG;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;255;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;2858;1;VIRARRON;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;256;TargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;target;3077;1;HULDUNAPAS;Targetnonword;target
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;257;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;2824;1;KÄCHUNSTAHL;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;258;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;1959;1;IENSCHRUATON;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;259;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;3569;1;RUCHTURSTIHL;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;260;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;3038;1;AGRARPOLITIK;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;261;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;1821;1;ONGASUTTOT;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;262;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;1944;1;UESRIAFIN;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;263;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;2648;1;UNVERLETZT;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;264;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;1641;1;UXPIRTOIR;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;265;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;2360;1;FÜNFTAUSEND;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;266;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;2367;1;BOBUKIPF;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;267;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;1966;1;WUOCHSOL;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;268;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;2895;1;IRGRUMMUN;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;269;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;3851;1;BOSUMRITTI;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;270;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;3184;1;WOCHSILSTRIM;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;271;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;2643;1;AUSHORCHEN;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;272;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;1708;1;BLINZELN;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;273;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;2288;1;ZUTREFFEND;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;274;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;2009;1;ANWENDBAR;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;275;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;1817;1;BLEISTIFT;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;276;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;2968;1;SCHAABIDICH;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;277;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;2925;1;STOCHOLN;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;278;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;2942;1;TOURIRZT;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;279;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;1716;1;EINSTAUBEN;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;280;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;4233;1;IMPRÄGNATION;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;281;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;3027;1;SCHLÜSSIG;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;282;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;4170;1;OMNIPOTENZ;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;283;TargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;target;3641;1;GEDANKLICH;Targetword;target
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;284;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;2898;1;SPUKGESTALT;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;285;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;3443;1;UFERSCHWALBE;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;286;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;1210;1;VARUASGUBUN;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;287;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;1563;1;ILLUSTRATION;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;288;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;2723;1;STAMMBUCH;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;289;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;2880;1;ANBISCHULTON;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;290;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;2429;1;TEAFPONKT;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;291;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;2408;1;PFUULSCHASS;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;292;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;2425;1;ERBAGANN;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;293;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;2786;1;ZYLINDER;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;294;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;1373;1;ARTEFAKT;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;295;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;3297;1;ZENTRALORGAN;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;296;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;3712;1;VORSCHNAPFT;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;297;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;3255;1;REITSTIEFEL;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;298;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;3173;1;ÜBORMUTTLONG;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;299;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;1907;1;TIGANDHIFT;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;300;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;2454;1;KAMMUNTOTAR;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;301;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;2913;1;KIRRIKTER;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;302;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;2330;0;VERWAIST;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;303;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;2853;1;VORSPRUCH;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;304;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;2002;1;PERLENSCHNUR;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;305;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;2204;1;OGNIRUNT;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;306;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;2670;1;RONDGUNG;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;307;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;2847;1;ZWEIGSTELLE;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;308;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;1341;1;AUFSPERREN;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;309;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;2290;1;UNIVERSELL;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;310;TargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;target;3902;1;METSCHÄLAR;Targetnonword;target
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;311;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;3609;1;ZENTRISCH;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;312;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;2845;1;ZWUCKWEDREG;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;313;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;2070;1;RIHRKAHLO;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;314;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;1953;1;BURGWURK;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;315;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;2567;1;ÄBORGRAOFUN;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;316;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;3093;1;RATSSITZUNG;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;317;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;2985;1;KAEPIROTEV;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;318;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;2176;1;UNBETEILIGT;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;319;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;2775;1;KAPITULIEREN;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;320;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;1588;1;ANSCHLAGEN;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;321;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;3063;1;DARCHFRIRAN;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;322;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;3764;1;CHRISTENHEIT;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;323;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;2447;1;BAUKLOTZ;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;324;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;3281;1;VOTELOTÖT;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;325;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;3305;1;AKTIENKURS;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;326;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;2242;1;ÄBIRRUNNON;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;327;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;3858;1;BRILLIEREN;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;328;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;2593;1;ABSCHÜRFUNG;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;329;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;2279;1;WÜSCHUROA;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;330;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;1801;1;AUGENBRAUE;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;331;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;1897;1;UNERLAUBT;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;332;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;2488;1;FARMILIR;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;333;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;2519;1;UMPRUVESETER;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;334;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;1957;1;BAUSTOFF;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;335;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;4788;1;VERBÜRGEN;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;336;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;3299;1;SCHNERRBIRT;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;337;TargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;target;1554;1;HUUMOTLOND;Targetnonword;target
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;338;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;word;3566;1;NAMENTLICH;word;word
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;339;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;1640;1;ÄQAAVULUNZ;nonword;nonword
119401;;c383dae1-7673-4015-bcce-f7f16e90c7d0;1;ng5UWHgI1579699081706;340;NontargetTrial;1;1;1;13;1;;VP2S2L;100;80;j;100;Leertaste;GHM;1986;nonword;2195;1;VORLEUROR;nonword;nonword
