userCode;extId;moduleId;sessionId;sessionToken;trialId;executableId;module.PracticeLevelHandler.counter;module.PracticeLevelHandler.totalScore;module.PracticeLevelHandler.maxScore;module.PracticeLevelHandler.currentLevel;session.complete;session.condition;session.SessionID.sessionCode;session.PercentageKeep.sessionCode;session.ImportanceNontargets.sessionCode;session.Remember.sessionCode;session.ImportanceTargets.sessionCode;session.ActionRecall.sessionCode;session.TargetRecall.sessionCode;session.Birthyear.sessionCode;givenResponse;reactionTime;score;stimulusValue;stimulusType;correctResponse
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;237;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;791;1;WEHNHUFT;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;238;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;576;1;NOTDÜRFTIG;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;239;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;723;1;ZWEIGSTELLE;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;240;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;858;1;SCHMIERPUMPE;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;241;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;728;1;UANFECHHAOT;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;242;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;787;1;ANDIITLECH;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;243;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;643;1;KAEPIROTEV;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;244;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;639;0;SPOOLDUSI;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;245;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;857;1;TOURIRZT;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;246;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;724;1;KÖSTLICH;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;247;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;601;1;STAMMBUCH;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;248;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;594;1;SUBJEKTSATZ;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;249;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;693;1;WUOCHSOL;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;250;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;984;1;SCHMÄLERN;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;251;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;764;1;ANTUGREURIND;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;252;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;724;1;RAESUFUABUR;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;253;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;657;1;ANLEHNUNG;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;254;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;562;1;AUGENBRAUE;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;255;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;689;1;KÄCHUNSTAHL;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;256;TargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;811;0;HAFENSTADT;Targetword;target
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;257;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;1123;1;ANDERSWOHIN;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;258;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;740;1;IRGRUMMUN;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;259;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;677;1;ZERÖCKZOCKIN;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;260;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;694;1;VORSPRUCH;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;261;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;566;1;ERKÄLTUNG;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;262;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;747;1;VASELINE;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;263;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;572;1;EISENHART;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;264;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;609;0;ZUTREFFEND;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;265;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;1053;1;AUFSPERREN;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;266;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;928;1;TAPFBLAMO;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;267;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;649;1;ÖBIRRUECH;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;268;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;654;1;FURTWÖHRAND;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;269;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;723;1;RAGILWEDREG;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;270;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;619;1;OIGONMURK;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;271;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;969;1;TEMPERIEREN;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;272;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;897;1;FUENDSCHOFT;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;273;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;703;1;UNVERLETZT;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;274;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;550;1;ÜBERMÄCHTIG;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;275;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;855;1;RUCHTURSTIHL;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;276;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;724;1;KINJIGETUEN;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;277;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;822;1;STRÜIBAN;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;278;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;685;1;NIEDERSTE;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;279;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;554;1;PROZENTUELL;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;280;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;637;1;RAONOURON;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;281;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;582;1;ABWASSER;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;282;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;677;1;REISEFÜHRER;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;283;TargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;target;589;1;GIMMAORTEG;Targetnonword;target
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;284;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;742;1;NERDIERUPI;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;285;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;601;1;RADFAHRER;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;286;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;1158;1;REGIMENT;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;287;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;898;1;ERBOUTSLIHN;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;288;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;792;0;ZUROLLEN;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;289;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;692;1;VERWAIST;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;290;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;820;1;VITUROCHT;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;291;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;658;1;UESRIAFIN;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;292;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;732;1;BRACHING;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;293;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;676;1;BENEIDEN;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;294;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;600;1;ENTSCHÄDIGEN;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;295;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;609;1;ILLUSTRATION;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;296;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;663;1;ZEFÖHRANG;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;297;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;682;1;RUGINTRIPFUN;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;298;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;729;1;LOKFÜHRER;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;299;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;671;1;ÖBURBUCKIN;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;300;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;926;1;SOFTUGKIET;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;301;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;567;1;IUNGLAASAG;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;302;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;721;1;ABHANDLUNG;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;303;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;581;1;AUSPUMPEN;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;304;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;606;1;VIRARRON;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;305;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;579;1;EINTRUDELN;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;306;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;1160;1;OONSINDONG;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;307;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;831;1;FARMILIR;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;308;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;860;1;ANDACHTSVOLL;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;309;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;620;1;ZYLINDER;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;310;TargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;745;0;MASKIERUNG;Targetword;target
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;311;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;510;1;EINSCHENKEN;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;312;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;887;1;VARGRIBIN;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;313;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;620;1;KIRRIKTER;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;314;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;582;1;FACHSIMPELEI;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;315;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;941;1;SURVUARURAN;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;316;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;885;1;ZWAUSIUTOG;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;317;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;769;1;OBSCHOCKIN;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;318;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;652;1;VERKEHRSFREI;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;319;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;807;1;KAMMUNTOTAR;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;320;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;1244;1;BODENFROST;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;321;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;714;1;ANBISCHULTON;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;322;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;710;1;VERWEGEN;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;323;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;753;1;SZENISCH;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;324;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;527;1;TATKRAFT;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;325;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;884;1;EBNAHMIRLEND;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;326;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;995;1;NICHTTOREF;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;327;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;545;1;EINSPRINGEN;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;328;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;728;1;PLAUSIBEL;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;329;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;492;1;PORTRÄTIST;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;330;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;587;1;SKILEHRER;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;331;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;953;1;TEAFPONKT;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;332;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;756;1;SPONTANEITÄT;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;333;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;712;1;KUKISPILMI;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;334;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;851;1;WAHLSIEG;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;335;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;850;1;WÜSCHUROA;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;336;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;665;1;UXPIRTOIR;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;337;TargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;862;0;MIRGINLEFT;Targetnonword;target
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;338;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;877;1;INMARKLACH;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;339;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;528;1;KIHLAPUPOUR;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;340;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;601;1;ZIRWÄRFNES;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;341;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;845;1;VORMOITUR;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;342;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;716;1;WOCHSILSTRIM;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;343;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;705;1;ENNIHMBUR;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;344;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;980;0;ÜBERSEEISCH;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;345;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;709;1;IMPRÄGNATION;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;346;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;828;0;BURGWURK;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;347;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;708;1;SCHÖLCHIN;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;348;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;788;1;IISSPÄLIN;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;349;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;605;1;DANKSAGEN;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;350;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;631;0;IMPFUNDON;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;351;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;793;1;VARUASGUBUN;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;352;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;928;1;AUSHORCHEN;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;353;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;nonword;930;1;RIHRKAHLO;nonword;nonword
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;354;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;727;1;BEKLEMMUNG;word;word
119548;;721e38ca-1148-478e-a5d9-38981ff74d24;1;89dIDoV01580374680340;355;NontargetTrial;1;1;1;13;1;;vp5s5g;50;90;j;60;Leertaste;ghm;1992;word;672;1;EINGESTEHEN;word;word
